location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,87,cuda,cuda,130,35,0.35,True,0.5254541039466858,1.4543020725250244,0.34743713733067033,0.6842857142853884,0.4608723536262742,1437,2699,663,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h087.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h087.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,88,cuda,cuda,172,18,0.35,True,0.511570394039154,1.4569675922393799,0.34718637067621394,0.6404761904758854,0.4502845659985767,1345,2529,755,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h088.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h088.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,89,cuda,cuda,130,18,0.35,True,0.5249285101890564,1.4593628644943237,0.34338521400769856,0.6723809523806322,0.4546039918253257,1412,2700,688,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h089.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h089.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,90,cuda,cuda,206,30,0.25,True,0.554357647895813,1.4631173610687256,0.3267918088736504,0.7295238095234622,0.45138479627260586,1532,3156,568,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h090.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h090.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,91,cuda,cuda,195,16,0.35,True,0.5008046627044678,1.4560986757278442,0.34995955783220545,0.6180952380949438,0.44689275216344293,1298,2411,802,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h091.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h091.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,92,cuda,cuda,183,20,0.3,True,0.5404649376869202,1.4598863124847412,0.3392161356863765,0.7047619047615692,0.4579916443081811,1480,2883,620,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h092.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h092.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,93,cuda,cuda,184,36,0.35,True,0.5150098204612732,1.4603229761123657,0.34937888198748723,0.6428571428568367,0.4527162973303098,1350,2514,750,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h093.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h093.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,94,cuda,cuda,172,16,0.3,True,0.5340772271156311,1.4593931436538696,0.3404928781369341,0.7171428571425157,0.4617507277558202,1506,2917,594,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h094.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h094.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,95,cuda,cuda,261,23,0.3,True,0.5093835592269897,1.4572871923446655,0.3473439917482343,0.641428571428266,0.4506523916484625,1347,2531,753,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h095.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h095.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,96,cuda,cuda,155,27,0.35,True,0.5106736421585083,1.4550799131393433,0.35455237129080536,0.6657142857139687,0.4626840968490178,1398,2545,702,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h096.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h096.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,97,cuda,cuda,180,32,0.35,True,0.5063279271125793,1.4542169570922852,0.35773624091371814,0.6561904761901637,0.46303763395176895,1378,2474,722,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h097.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h097.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,98,cuda,cuda,188,30,0.35,True,0.4965287744998932,1.4498586654663086,0.36249999999990357,0.64904761904731,0.4651877128505441,1363,2397,737,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h098.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h098.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,99,cuda,cuda,188,18,0.3,True,0.5276433229446411,1.4553974866867065,0.3453879606316444,0.7185714285710864,0.46653269394999103,1509,2860,591,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h099.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h099.json
2436bd46-d8f7-5578-86db-2eebaf0b60e8,thanhhoa,rain,100,cuda,cuda,219,11,0.3,True,0.5147674083709717,1.4516980648040771,0.3455900024031854,0.6847619047615787,0.4593515408413674,1438,2723,662,xgb_rain_clf_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h100.json,xgb_rain_reg_2436bd46-d8f7-5578-86db-2eebaf0b60e8_h100.json
