location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,1,cuda,cuda,271,44,0.5,True,0.2507499158382416,0.9056039452552795,0.8352059925090157,0.84790874524679,0.8415094334619397,2007,396,360,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h001.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h001.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,2,cuda,cuda,233,34,0.45,True,0.31890466809272766,1.0789297819137573,0.737856878012333,0.8407266582167974,0.7859399679062362,1990,707,377,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h002.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h002.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,3,cuda,cuda,276,42,0.45,True,0.34237343072891235,1.1255011558532715,0.708348523514142,0.8208702999574057,0.7604696668213918,1943,800,424,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h003.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h003.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,4,cuda,cuda,236,34,0.5,True,0.3644794225692749,1.2131776809692383,0.7104158718043837,0.7866497676380284,0.7465918198698824,1862,759,505,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h004.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h004.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,5,cuda,cuda,282,27,0.45,True,0.3879275619983673,1.2489248514175415,0.6669029057403731,0.7950992817909611,0.7253806123384078,1882,940,485,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h005.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h005.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,6,cuda,cuda,197,36,0.5,True,0.39396554231643677,1.2636728286743164,0.670080468178248,0.7739754964086295,0.7182905307706852,1832,902,535,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h006.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h006.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,7,cuda,cuda,166,19,0.5,True,0.4072653651237488,1.2878650426864624,0.651553016779489,0.7710181664551031,0.7062693493484542,1825,976,542,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h007.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h007.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,8,cuda,cuda,324,25,0.4,True,0.42338621616363525,1.2853916883468628,0.619980411361208,0.8019425675672289,0.6993187253411104,1899,1164,469,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h008.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h008.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,9,cuda,cuda,299,18,0.5,True,0.41731497645378113,1.321405291557312,0.6495468277943166,0.7260447446176758,0.6856687258317492,1720,928,649,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h009.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h009.json
a0886c10-f898-5d9b-a5b7-01de6b47e9bb,hatinh,rain,10,cuda,cuda,206,20,0.5,True,0.4241482615470886,1.3286089897155762,0.6386887608066864,0.7481012658224692,0.6890788957329261,1773,1003,597,xgb_rain_clf_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h010.json,xgb_rain_reg_a0886c10-f898-5d9b-a5b7-01de6b47e9bb_h010.json
