location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,37,cuda,cuda,44,21,0.4,True,0.4037567675113678,0.919435977935791,0.45019464163030676,0.7721916732125796,0.5687834510027778,1966,2401,580,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h037.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h037.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,38,cuda,cuda,42,34,0.4,True,0.41041436791419983,0.9218846559524536,0.4448729582576123,0.7705304518661019,0.5640730615233653,1961,2447,584,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h038.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h038.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,39,cuda,cuda,72,24,0.4,True,0.40244588255882263,0.9217367172241211,0.4498480243160042,0.7562893081758033,0.5641401549345435,1924,2353,620,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h039.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h039.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,40,cuda,cuda,62,25,0.4,True,0.40719375014305115,0.9195410013198853,0.4376724931001753,0.7480345911946745,0.5522344742874341,1903,2445,641,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h040.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h040.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,41,cuda,cuda,40,17,0.4,True,0.40961480140686035,0.919139564037323,0.4370683893962047,0.7712264150940364,0.5579411341890135,1962,2527,582,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h041.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h041.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,42,cuda,cuda,62,17,0.4,True,0.4132002592086792,0.9221559166908264,0.43519140362649755,0.764150943395926,0.5545571240560709,1944,2523,600,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h042.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h042.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,43,cuda,cuda,31,23,0.4,True,0.412744402885437,0.9252327084541321,0.4384598263965193,0.7743710691820855,0.5598976832102148,1970,2523,574,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h043.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h043.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,44,cuda,cuda,77,23,0.4,True,0.40672430396080017,0.9203404188156128,0.4431372549018585,0.7551100628927849,0.558511411076106,1921,2414,623,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h044.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h044.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,45,cuda,cuda,97,18,0.35,True,0.4281023144721985,0.9230861663818359,0.42520008208487065,0.8144654088047113,0.558716461730625,2072,2801,472,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h045.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h045.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,46,cuda,cuda,74,19,0.4,True,0.4057154953479767,0.922740638256073,0.4434462105504622,0.7566823899368095,0.5591866371519086,1925,2416,619,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h046.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h046.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,47,cuda,cuda,69,17,0.4,True,0.4097919464111328,0.9250196814537048,0.43868778280533055,0.7621855345908953,0.5568638708744356,1939,2481,605,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h047.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h047.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,48,cuda,cuda,110,16,0.35,True,0.42279526591300964,0.9221608638763428,0.4305353051446718,0.8124999999996806,0.562831857954138,2067,2734,477,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h048.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h048.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,49,cuda,cuda,39,28,0.4,True,0.415545791387558,0.9202079772949219,0.43258549335647295,0.7806603773581837,0.556692361138756,1986,2605,558,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h049.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h049.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,50,cuda,cuda,45,15,0.4,True,0.4166173040866852,0.9220646023750305,0.4372265966753199,0.7857704402512634,0.5618324897034651,1999,2573,545,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h050.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h050.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,51,cuda,cuda,36,19,0.45,True,0.3937840759754181,0.926947832107544,0.45388471177933487,0.7118710691821101,0.554331190219145,1811,2179,733,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h051.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h051.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,52,cuda,cuda,34,27,0.4,True,0.42018041014671326,0.9209965467453003,0.43824786324776954,0.8062106918235825,0.5678294569078974,2051,2629,493,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h052.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h052.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,53,cuda,cuda,62,17,0.45,True,0.392213374376297,0.9280902743339539,0.45830164765514364,0.7106918238990917,0.5572507315311489,1808,2137,736,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h053.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h053.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,54,cuda,cuda,80,27,0.45,True,0.3921353220939636,0.9258499145507812,0.46134347275019993,0.7154088050311653,0.5609492983365107,1820,2125,724,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h054.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h054.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,55,cuda,cuda,83,15,0.35,True,0.43522146344184875,0.9275504350662231,0.4211157768445468,0.8278301886789199,0.5582504965707673,2106,2895,438,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h055.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h055.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,56,cuda,cuda,38,17,0.45,True,0.3935343325138092,0.9238966107368469,0.4593123917881624,0.7299528301883923,0.5638378619820761,1857,2186,687,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h056.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h056.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,57,cuda,cuda,96,16,0.4,True,0.4094832241535187,0.9286764860153198,0.4392800182272865,0.7578616352198279,0.5561805851403261,1928,2461,616,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h057.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h057.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,58,cuda,cuda,62,15,0.45,True,0.3910912573337555,0.9276148676872253,0.4565492779324914,0.7083333333330549,0.5552303184262849,1802,2145,742,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h058.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h058.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,59,cuda,cuda,88,22,0.45,True,0.39279264211654663,0.9300251603126526,0.4522703818368286,0.6890723270437543,0.5461059185244684,1753,2123,791,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h059.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h059.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,60,cuda,cuda,59,16,0.4,True,0.4179542660713196,0.9293811917304993,0.4324203963481557,0.7633647798739138,0.552096659097487,1942,2549,602,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h060.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h060.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,61,cuda,cuda,76,17,0.45,True,0.3904075026512146,0.9242643117904663,0.460849539406228,0.7079402515720488,0.5582765029319688,1801,2107,743,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h061.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h061.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,62,cuda,cuda,63,14,0.45,True,0.391715943813324,0.9255625009536743,0.45288753799380627,0.7028301886789691,0.5508317924991862,1788,2160,756,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h062.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h062.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,63,cuda,cuda,75,12,0.4,True,0.41518187522888184,0.9250673651695251,0.43301274882566915,0.761006289307877,0.5519600850685767,1936,2535,608,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h063.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h063.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,64,cuda,cuda,99,19,0.4,True,0.4116955101490021,0.9256341457366943,0.43156934306559497,0.743710691823607,0.546189375978529,1892,2492,652,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h064.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h064.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,65,cuda,cuda,48,21,0.45,True,0.397365540266037,0.9263980984687805,0.4525894420814479,0.7110849056600979,0.5531264327915879,1809,2188,735,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h065.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h065.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,66,cuda,cuda,53,16,0.35,True,0.44256308674812317,0.9262428283691406,0.41410804508347954,0.8376572327040732,0.5542262674374642,2131,3015,413,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h066.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h066.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,67,cuda,cuda,45,16,0.45,True,0.39519554376602173,0.9272463917732239,0.4519060843220268,0.7036163522009813,0.550345887302188,1790,2171,754,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h067.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h067.json
8a3dd815-a267-514a-94c4-d1cf7efd5019,laocai,rain,68,cuda,cuda,67,18,0.4,True,0.41763952374458313,0.927505373954773,0.4324626032595596,0.7613993710688831,0.5516161180056905,1937,2542,607,xgb_rain_clf_8a3dd815-a267-514a-94c4-d1cf7efd5019_h068.json,xgb_rain_reg_8a3dd815-a267-514a-94c4-d1cf7efd5019_h068.json
