location_id,location_name,target,h,device_clf,device_reg,best_iter_clf,best_iter_reg,p_thr_tuned,use_log1p,test_mae,test_rmse,prec,rec,f1,tp,fp,fn,model_clf,model_reg
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,90,cuda,cuda,36,22,0.4,True,0.4750235378742218,1.0682742595672607,0.42722451384788307,0.7666549171657502,0.5486881932839706,2175,2916,662,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h090.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h090.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,91,cuda,cuda,29,12,0.4,True,0.4753938615322113,1.0664476156234741,0.4297665369648969,0.7786394078248929,0.5538422961442692,2209,2931,628,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h091.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h091.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,92,cuda,cuda,32,13,0.35,True,0.5025036334991455,1.0671826601028442,0.4148186350351702,0.8508462623410258,0.5577256438444318,2413,3404,423,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h092.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h092.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,93,cuda,cuda,26,18,0.35,True,0.5024335384368896,1.06373929977417,0.4143318050602115,0.8603667136809379,0.5593123204779971,2440,3449,396,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h093.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h093.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,94,cuda,cuda,33,14,0.4,True,0.4716848134994507,1.0664962530136108,0.4306743584642071,0.7633991537373895,0.5506804014209151,2165,2862,671,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h094.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h094.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,95,cuda,cuda,24,19,0.4,True,0.4789187014102936,1.0651949644088745,0.42887189292534816,0.7909026798304687,0.556161665797317,2243,2987,593,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h095.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h095.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,96,cuda,cuda,26,14,0.4,True,0.4773646295070648,1.0668668746948242,0.42696846585404774,0.778208744710586,0.551405371185055,2207,2962,629,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h096.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h096.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,97,cuda,cuda,33,15,0.4,True,0.4716843068599701,1.0663365125656128,0.4286283891546194,0.7581100141041051,0.547631176308651,2150,2866,686,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h097.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h097.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,98,cuda,cuda,51,18,0.35,True,0.48651543259620667,1.0644882917404175,0.4237288135592448,0.8198166431590903,0.5586927785966087,2325,3162,511,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h098.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h098.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,99,cuda,cuda,33,10,0.4,True,0.47752365469932556,1.0704879760742188,0.4292692457990564,0.7746826516217297,0.5524264516405892,2197,2921,639,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h099.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h099.json
61631413-c628-5fe4-adf3-7719f9a9c45a,hagiang,rain,100,cuda,cuda,37,10,0.4,True,0.47412121295928955,1.065025806427002,0.4272780948631318,0.7655148095907033,0.5484400652215116,2171,2910,665,xgb_rain_clf_61631413-c628-5fe4-adf3-7719f9a9c45a_h100.json,xgb_rain_reg_61631413-c628-5fe4-adf3-7719f9a9c45a_h100.json
